location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.6,"µg/m³","2024-02-24T22:00:00+00:00","2024-02-25T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.2,"µg/m³","2024-02-24T23:00:00+00:00","2024-02-25T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",4.8,"µg/m³","2024-02-25T00:00:00+00:00","2024-02-25T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5,"µg/m³","2024-02-25T01:00:00+00:00","2024-02-25T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",4.6,"µg/m³","2024-02-25T02:00:00+00:00","2024-02-25T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",4.8,"µg/m³","2024-02-25T03:00:00+00:00","2024-02-25T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.4,"µg/m³","2024-02-25T04:00:00+00:00","2024-02-25T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.4,"µg/m³","2024-02-25T05:00:00+00:00","2024-02-25T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6,"µg/m³","2024-02-25T06:00:00+00:00","2024-02-25T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.3,"µg/m³","2024-02-25T07:00:00+00:00","2024-02-25T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.3,"µg/m³","2024-02-25T08:00:00+00:00","2024-02-25T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.9,"µg/m³","2024-02-25T09:00:00+00:00","2024-02-25T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.8,"µg/m³","2024-02-25T10:00:00+00:00","2024-02-25T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6,"µg/m³","2024-02-25T11:00:00+00:00","2024-02-25T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.2,"µg/m³","2024-02-25T12:00:00+00:00","2024-02-25T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.4,"µg/m³","2024-02-25T13:00:00+00:00","2024-02-25T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.7,"µg/m³","2024-02-25T15:00:00+00:00","2024-02-25T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.3,"µg/m³","2024-02-25T16:00:00+00:00","2024-02-25T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.3,"µg/m³","2024-02-25T17:00:00+00:00","2024-02-25T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-25T18:00:00+00:00","2024-02-25T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.4,"µg/m³","2024-02-25T19:00:00+00:00","2024-02-25T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.4,"µg/m³","2024-02-25T20:00:00+00:00","2024-02-25T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-25T21:00:00+00:00","2024-02-26T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-25T22:00:00+00:00","2024-02-26T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-25T23:00:00+00:00","2024-02-26T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9,"µg/m³","2024-02-26T00:00:00+00:00","2024-02-26T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.2,"µg/m³","2024-02-26T01:00:00+00:00","2024-02-26T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",10,"µg/m³","2024-02-26T02:00:00+00:00","2024-02-26T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",18,"µg/m³","2024-02-26T03:00:00+00:00","2024-02-26T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",20,"µg/m³","2024-02-26T04:00:00+00:00","2024-02-26T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",34,"µg/m³","2024-02-26T05:00:00+00:00","2024-02-26T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",15,"µg/m³","2024-02-26T06:00:00+00:00","2024-02-26T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-26T07:00:00+00:00","2024-02-26T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9,"µg/m³","2024-02-26T08:00:00+00:00","2024-02-26T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.8,"µg/m³","2024-02-26T09:00:00+00:00","2024-02-26T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.5,"µg/m³","2024-02-26T10:00:00+00:00","2024-02-26T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7,"µg/m³","2024-02-26T11:00:00+00:00","2024-02-26T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.1,"µg/m³","2024-02-26T12:00:00+00:00","2024-02-26T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8,"µg/m³","2024-02-26T13:00:00+00:00","2024-02-26T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.8,"µg/m³","2024-02-26T14:00:00+00:00","2024-02-26T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.7,"µg/m³","2024-02-26T15:00:00+00:00","2024-02-26T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.6,"µg/m³","2024-02-26T16:00:00+00:00","2024-02-26T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.7,"µg/m³","2024-02-26T17:00:00+00:00","2024-02-26T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-26T18:00:00+00:00","2024-02-26T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",13,"µg/m³","2024-02-26T19:00:00+00:00","2024-02-26T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.6,"µg/m³","2024-02-26T20:00:00+00:00","2024-02-26T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.2,"µg/m³","2024-02-26T21:00:00+00:00","2024-02-27T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.4,"µg/m³","2024-02-26T22:00:00+00:00","2024-02-27T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.9,"µg/m³","2024-02-26T23:00:00+00:00","2024-02-27T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.6,"µg/m³","2024-02-27T00:00:00+00:00","2024-02-27T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",10,"µg/m³","2024-02-27T01:00:00+00:00","2024-02-27T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",13,"µg/m³","2024-02-27T02:00:00+00:00","2024-02-27T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",15,"µg/m³","2024-02-27T03:00:00+00:00","2024-02-27T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",17,"µg/m³","2024-02-27T04:00:00+00:00","2024-02-27T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",17,"µg/m³","2024-02-27T05:00:00+00:00","2024-02-27T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-27T06:00:00+00:00","2024-02-27T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-27T07:00:00+00:00","2024-02-27T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-27T08:00:00+00:00","2024-02-27T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",10,"µg/m³","2024-02-27T09:00:00+00:00","2024-02-27T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9.1,"µg/m³","2024-02-27T10:00:00+00:00","2024-02-27T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.8,"µg/m³","2024-02-27T11:00:00+00:00","2024-02-27T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.4,"µg/m³","2024-02-27T12:00:00+00:00","2024-02-27T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.4,"µg/m³","2024-02-27T13:00:00+00:00","2024-02-27T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",16,"µg/m³","2024-02-27T14:00:00+00:00","2024-02-27T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-27T15:00:00+00:00","2024-02-27T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",19,"µg/m³","2024-02-27T16:00:00+00:00","2024-02-27T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",22,"µg/m³","2024-02-27T17:00:00+00:00","2024-02-27T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",15,"µg/m³","2024-02-27T18:00:00+00:00","2024-02-27T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.5,"µg/m³","2024-02-27T19:00:00+00:00","2024-02-27T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.5,"µg/m³","2024-02-27T20:00:00+00:00","2024-02-27T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.7,"µg/m³","2024-02-27T21:00:00+00:00","2024-02-28T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.8,"µg/m³","2024-02-27T22:00:00+00:00","2024-02-28T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.6,"µg/m³","2024-02-27T23:00:00+00:00","2024-02-28T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.1,"µg/m³","2024-02-28T00:00:00+00:00","2024-02-28T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.7,"µg/m³","2024-02-28T01:00:00+00:00","2024-02-28T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.9,"µg/m³","2024-02-28T02:00:00+00:00","2024-02-28T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5,"µg/m³","2024-02-28T03:00:00+00:00","2024-02-28T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7,"µg/m³","2024-02-28T04:00:00+00:00","2024-02-28T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",19,"µg/m³","2024-02-28T05:00:00+00:00","2024-02-28T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",14,"µg/m³","2024-02-28T06:00:00+00:00","2024-02-28T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.7,"µg/m³","2024-02-28T07:00:00+00:00","2024-02-28T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.8,"µg/m³","2024-02-28T08:00:00+00:00","2024-02-28T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.2,"µg/m³","2024-02-28T09:00:00+00:00","2024-02-28T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.7,"µg/m³","2024-02-28T10:00:00+00:00","2024-02-28T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",9,"µg/m³","2024-02-28T11:00:00+00:00","2024-02-28T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.8,"µg/m³","2024-02-28T12:00:00+00:00","2024-02-28T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.9,"µg/m³","2024-02-28T13:00:00+00:00","2024-02-28T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.6,"µg/m³","2024-02-28T14:00:00+00:00","2024-02-28T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-28T15:00:00+00:00","2024-02-28T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-28T16:00:00+00:00","2024-02-28T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.6,"µg/m³","2024-02-28T17:00:00+00:00","2024-02-28T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-28T18:00:00+00:00","2024-02-28T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-28T19:00:00+00:00","2024-02-28T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.2,"µg/m³","2024-02-28T20:00:00+00:00","2024-02-28T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.8,"µg/m³","2024-02-28T21:00:00+00:00","2024-02-29T00:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",5.5,"µg/m³","2024-02-28T22:00:00+00:00","2024-02-29T01:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.1,"µg/m³","2024-02-28T23:00:00+00:00","2024-02-29T02:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.1,"µg/m³","2024-02-29T00:00:00+00:00","2024-02-29T03:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-29T01:00:00+00:00","2024-02-29T04:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-29T02:00:00+00:00","2024-02-29T05:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",15,"µg/m³","2024-02-29T03:00:00+00:00","2024-02-29T06:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",19,"µg/m³","2024-02-29T04:00:00+00:00","2024-02-29T07:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",23,"µg/m³","2024-02-29T05:00:00+00:00","2024-02-29T08:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",22,"µg/m³","2024-02-29T06:00:00+00:00","2024-02-29T09:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",18,"µg/m³","2024-02-29T07:00:00+00:00","2024-02-29T10:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",11,"µg/m³","2024-02-29T08:00:00+00:00","2024-02-29T11:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.5,"µg/m³","2024-02-29T09:00:00+00:00","2024-02-29T12:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",10,"µg/m³","2024-02-29T10:00:00+00:00","2024-02-29T13:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.7,"µg/m³","2024-02-29T11:00:00+00:00","2024-02-29T14:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",6.8,"µg/m³","2024-02-29T12:00:00+00:00","2024-02-29T15:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-29T13:00:00+00:00","2024-02-29T16:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.9,"µg/m³","2024-02-29T14:00:00+00:00","2024-02-29T17:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",7.2,"µg/m³","2024-02-29T15:00:00+00:00","2024-02-29T18:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",12,"µg/m³","2024-02-29T16:00:00+00:00","2024-02-29T19:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",15,"µg/m³","2024-02-29T17:00:00+00:00","2024-02-29T20:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",20,"µg/m³","2024-02-29T18:00:00+00:00","2024-02-29T21:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",13,"µg/m³","2024-02-29T19:00:00+00:00","2024-02-29T22:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
1894637,"Malkia, Nakuru (DBUSY3473 → ATQJXRNT)","pm25",8.7,"µg/m³","2024-02-29T20:00:00+00:00","2024-02-29T23:00:00+03:00","Africa/Nairobi",-0.267398,36.021802,,,,"Clarity","clarity"
